1643860465.6422393,node1,c7ba93b3d4ee6ae9a0efaa1bc2eedf417f195cf3d9145aa482e7b0fe735d5a09,0.0002918243408203125,89
1643860466.0748227,node1,182744b57a79d795717d9b19387fec34bca6c5c4a329e04a353d3b33cf8b71c3,0.00035572052001953125,89
1643860466.3454988,node1,36c63103b06e2066713f629b7886f8b790e6434dacfd951ddb6ce4985c917cfe,0.00028967857360839844,89
1643860466.467512,node1,5e101d57812eef6278621369593407632aa3ffebda7e8d1914818ebed6aee219,0.00030422210693359375,88
1643860466.525916,node1,6f305bc0e78e19b6e51b25975497bca1852919bbcdec5e9d78d53f30b22063cf,0.00026917457580566406,88
1643860467.0226097,node1,329946d1c4eda77f2479ec83b8dae9ad599c7788b405d9ca13b5e5ca957fa24c,0.0003445148468017578,89
1643860467.5342894,node1,71c2489dfdcbeb7317c44d8e5a547d8d73b509745bb68a6c407d54081b39e7b9,0.00038504600524902344,89
1643860467.9627748,node1,1ab3258900b9ade0a3b9654d647f90053c3c7fe28718249d69af1767808b34a3,0.0003712177276611328,89
1643860468.1006656,node1,01261d6610d27464373760c9d0c5e941a5d81499875e6db6262f70c7f41b3eb3,0.00032210350036621094,89
1643860468.1832988,node1,97f9a4c9a435a9412cf5d21e5e5d7a3b705d76a67d2329b3236e74ae0eef1247,0.0003197193145751953,89
1643860468.3786607,node1,a46f39b3f7cfe5a9602a4c4201e5abf005f833a97a45b63a72099b8b856333a5,0.0003170967102050781,89
1643860469.0990815,node1,5cc32ffdd4cca801886cfbb90bf3bfa4e49ffc8edf84f4688ddf5bcd3fc339c1,0.00027871131896972656,89
1643860469.6311135,node1,2d878935fa4b8e2db3d2b01706cf835639cad935b7fa97978e4c0e2ba74f7f5a,0.00036454200744628906,89
1643860469.6527872,node1,9f0e94733941b5a302d9201c0aac7d691caecc34e8fd042bcabb7d3467790c52,0.00023651123046875,89
1643860469.7222073,node1,15ddc2cb1a373713659517726df0779d7f0bfb13835d4bcf8f42da2a508d211d,0.0002956390380859375,89
1643860469.8069265,node1,5b6bd2490283e7a270ac7b559f16da14beefbe33928a1a9f0c5ba6b23fcb4e9f,0.0003299713134765625,89
1643860470.5267928,node1,5cdcb43f128e0a22bce9d257d70ebdd75b7bb8caef95418050ce0c0865d4c4b2,0.0002961158752441406,89
1643860470.7730281,node1,6150d6533f02eb04ce26a51cef3cc2254b6c4dae6dc798faeac6249ecc715c70,0.00035953521728515625,89
1643860471.2452018,node1,0d30b6ad76bad496254b9ccc90a5d2d905b791b9ca64920828091bed76b5a1b1,0.00032019615173339844,89
1643860471.6821785,node1,9086d1480e8d371d9b5b30a213e1fb413aa19e0eca76acee357d11c28b70af4f,0.0003390312194824219,89
1643860471.7050643,node1,29edcac4a4b2bfc6d222dddec374bfcff1b80428be1b0e3e9cd6f4d6aa646dbe,0.0002295970916748047,89
1643860472.653377,node1,0a8b53b6fbba2345df51ee876e22a6d72a24c542cda7e96f1d02131cfcaab7b1,0.0002925395965576172,88
1643860473.3287938,node1,9b1102a32b974c0f6f4e6d48c1a406881f9d23e38091e1bbf877bc0e5b39e9c6,0.0003349781036376953,89
1643860473.9703465,node1,af1ee59ac6364dc3104b21bb9171ea4ac67110d2295e7bbe90cc85aeeeac1497,0.000278472900390625,89
1643860473.9997559,node1,dcef445f003e625c6b4d2f0c76f9786970dcf1b8d5e299b69b61bc55ef97246f,0.0002243518829345703,89
1643860475.5009656,node1,385bca287097d817258aabbaea245ca0ba34b33b28bcd24d8d07d0d752bc57ea,0.0003256797790527344,89
1643860476.3333626,node1,651524569939249c75bd7e6a8702a224286179a66b50c5e2c3f931e056408254,0.0003604888916015625,89
1643860476.4374845,node1,8677595c9b67019bf246fbc0ec1d6ccd74b811b0dd524892204d1dbb96d22eba,0.00032711029052734375,89
1643860476.5737417,node1,a70fe71791f7819b1e54a9537bc697257fef26c094a615e0808e35f73a2ed440,0.00035500526428222656,89
1643860477.3805578,node1,3fe1dfadd3740464f9b0243fdbf83f2258f7d143559175c77dabb48c0cbb8540,0.00033664703369140625,89
1643860477.9825578,node1,aa9d1cc2284656d640c1046a2e3e753402d12b31835cec813eadfccccb015b4a,0.00032973289489746094,89
1643860478.0856402,node1,de207f80c20398897bf2a949c9e0c0a7d3dd99ba8814e424e258b9c587ec1bfd,0.0003337860107421875,89
1643860479.2889147,node1,a46a2b18ab3f3adea6b9f43ec9e16a5360bc070097668b83675c943dc8a80266,0.0003490447998046875,89
1643860479.3972573,node1,a22f289736b40e9e6ee21a78e6c77838741e1aa2dd4e98022fd75dba96ef00d7,0.0002582073211669922,89
1643860480.8445814,node1,d1d027b08b64834056544b9cb89cca64113dc8d65b8a1884376e99587fc530e4,0.0003476142883300781,89
1643860483.9257984,node1,327527b36a9cdf3cbe8a1ca820a7e9e378b60741f96e8db5406a73a6afb96a97,0.00035381317138671875,89
1643860485.6463869,node1,2ac331ca259dec18607292104619f4576c99de684d7e4922f83e839c854da14c,0.0002765655517578125,89
1643860485.938739,node1,c2db7786346de507a40948944ffab1e7cb75dc209918e903e5c2e9d17abef3c7,0.0004031658172607422,88
1643860486.1425457,node1,59c6a5df7cb2262d2e469bb95b593b68c95e088afd57a4febc561d77028d7bd4,0.00035834312438964844,89
1643860486.4104784,node1,b00907d78649b28c49bdaa1e9bea187ec6061983b9f38b11b0aa9b0e880eda81,0.00033545494079589844,89
1643860486.5394232,node1,6800ad4a245ac85370a17649c4d1a36415db3f63745c1ec1e6483504b644d427,0.00029730796813964844,89
1643860486.6597602,node1,102e1d61500ba34fe993471c2ca3b7c1d1499d4e9ca83df71b44c2a0eae5648f,0.0003464221954345703,89
1643860486.7774885,node1,2c45eb4c84a583a36e600a4fa7b8b314f3405b77f7d4d473d31ce5479875345b,0.00034165382385253906,89
1643860487.464672,node1,61933af4651aa3bbd9f33103bf538b9f7c37677a42c99f286e8407062a99fe4e,0.0003752708435058594,88
1643860488.595071,node1,9eba0ee072fc42601a7004a11a69f1a2292db14df10727dcf1c66aa55a40124f,0.00034999847412109375,88
1643860488.775144,node1,9720c27794aa6013cdd85f1c902acb4271fb9dfdeee1e9f32abfc48ad48bdfd8,0.00031375885009765625,88
1643860488.8363223,node1,f4e827d48ac60160b25e1a8a6359612bb5a926ee37822837d6b2cad8e508c22d,0.0003209114074707031,89
1643860488.8713868,node1,34d4fc66b207b7e4559ee0ca6b77c685a111cc50a0a03f85e284c1b781470d02,0.00025272369384765625,89
1643860489.0754383,node1,1b59b452e3657f553e96501aa1d199c634c8f620f012a1da4183d3a5befb90ff,0.00031566619873046875,89
1643860489.4822419,node1,65a13dca1115b87daa1a0b4f5df7293da1b15dca4446ed107acf8c8090265ac7,0.0003597736358642578,89
1643860489.6267717,node1,5ef3320d2353ed8900bd2ffd7c0df9f5c0a36d78831eee22f40beb4a97c76cbe,0.00029778480529785156,89
1643860489.7678282,node1,8210b3ed6e7d1de78814b92247937a912ec091aa6f778d0aa576639461ef8a2f,0.0003147125244140625,89
1643860489.7923253,node1,a7089fdde33df237b247cc5446f37df3abbbcb23e6d309c222c189d809be7ab5,0.0002636909484863281,89
1643860490.5434585,node1,a67e5bf7391f3c047567bc25a07d49b6f917e5a529c0685280dfb58840e7b00c,0.0003724098205566406,89
1643860490.7344916,node1,a2f08f2dd15b8af423e2a5f35de7cdc745d35f299fad1a55bdef6f30ba916f0d,0.00031876564025878906,89
1643860490.7794967,node1,d046cc27bae127f182b9e7211edf7e82a6c99b6622cc7c5c013aac274cb15beb,0.0003364086151123047,89
1643860490.867755,node1,169d1e1179658b097ac44b23a57d528b7d92c0a6cced51da830e77a6a06af865,0.0003116130828857422,88
1643860490.9024677,node1,80cf8b5e4559bf38c62591c789b858cc6f6bc9e8ed76a5d75fef99793e46d3a7,0.0002751350402832031,89
1643860491.0359018,node1,f5d05570b033821ac1ad62c18123ba730fb0d1808c518d0ed31be0f0d3759c01,0.00035500526428222656,89
1643860491.9856749,node1,8d1f2793f0cb3a815d50070a92cc05c664df700b78b3f6cbd380b46a225741b4,0.00039124488830566406,89
1643860492.6616838,node1,184f92f1ca6a37383f0af0d3e6cebe1ed23717337352fcf1a7e77e86b5520a4e,0.00043964385986328125,89
1643860493.743622,node1,8a8984cb030bb7b91d85dc60a17691f5955a72d08efa2032b57ddaaa1dd659dd,0.00033473968505859375,88
1643860493.7567732,node1,577c7da8a0d66d31c76e15f00853d373ef0e9b0fd8d896f1cafc7a3e2312abbc,0.00026798248291015625,89
1643860495.0771587,node1,9d1ac96e27b6fc16863329ef242893d93884f4135fb0b9d36a10ed990b01bf5d,0.00030875205993652344,89
1643860495.199888,node1,0d0f685a87263ab585cda47cf68fe2d24ba1063d5c31c64469630fe96726baa5,0.0003185272216796875,88
1643860495.24417,node1,b69702dbb8ff2bf47e3710df1b7184eb7e7d368f867958b9be2fae83ce4ad982,0.0002849102020263672,87
1643860495.7930558,node1,8b3048b7e233ccf2966952089f3f10ffeb408f7d33cba547674869b468730099,0.00032138824462890625,89
1643860497.244573,node1,4c56cacf3a52506a0b0a617e0a091bb4eb81aa42efc30ec32f18360c0c0627f8,0.00035119056701660156,88
1643860497.2941947,node1,0b6f4911fef06701c58734f8d7c9020de2c408928afa56fad47cf24de3162675,0.0002884864807128906,89
1643860497.9876237,node1,e02ffe504f5970b96a5b54c9cbc745662629879e9ec88693b56d52c9609bff92,0.00037670135498046875,89
1643860498.0185182,node1,c3f85180ac6916a803c46d379ba0cb1987e63216f59abf21d93c7f4bfca96442,0.00026106834411621094,89
1643860498.0982568,node1,6550f3ba7821262e701e781fccfa0c96b58518e8de80dba8187916df5d8021e8,0.0003349781036376953,89
1643860499.0771847,node1,9c26619f488f8af385290bc4f078bdcadbbc5c1b7c8e295b45990c3a35812458,0.0003116130828857422,89
1643860500.2548544,node1,aa723a2c0d0040b4ce4883cc39b29c136492abbc2051e7ba66fb338c85a04bb3,0.0003325939178466797,89
1643860500.4787903,node1,0b9651d8a0b712166fa9fa37fdf9e2842497cc5aad1d075745ed233296d5f6d8,0.0003476142883300781,89
1643860501.4659345,node1,63e268272baa32b5bb220c43545aa786f83d087433feb0cbc6c820c69e6aae9c,0.00034332275390625,89
1643860501.8728144,node1,7046cb32246a4e85b9df7ea8ed72b5d4fcad82defce222b9270a40cff2ccfec4,0.0003542900085449219,89
1643860502.2048354,node1,edd9ddd06075880487478574ae435076d7eb294512735598a9d32cc576d89c5a,0.0003643035888671875,89
1643860503.3156374,node1,05335a1c18f2723bd7aaf40e4ee7f24959aa5fd68b6cce416d5b9aa6cf9ed8d1,0.0003497600555419922,89
1643860503.8308735,node1,030fc4f7c7ce3b92f22a3f74dcac233e7c93a260cd984c3e9ddbb62018b8acfa,0.00030422210693359375,89
1643860504.0989504,node1,f2365e717eb9943a6e215950dc905dba4caac772d0fab1595bb7b78cc7e826f4,0.0003771781921386719,89
1643860504.6417143,node1,8c19763b62f919203268ec1bd9364e7e83dd64563bd38966f8cd619e70ae3dfd,0.0003304481506347656,89
1643860504.6584918,node1,ca3e5412ceca85da40be0c61fbc41e6acbb4e2177c10dcfd83130a633b8036ea,0.0002486705780029297,89
1643860505.400542,node1,7dff4cd1db7420ab0e9a5851120feb8c0befcbaa79a7e605632fe10ae6edd12a,0.0003333091735839844,88
1643860505.981133,node1,d25db602057db8266a9e4613ba8035edd016d9592b8de8ea531063b2f25d2840,0.00032806396484375,88
1643860506.060672,node1,15e7ff0ac5a6971d3c819d2291a89a8f6847a736de76873445849541af5086f9,0.0002961158752441406,88
1643860506.3106985,node1,e747877f1dd0f01881509cfa2fcb16775fef6bc9ec42aeb2bf958637991a59b9,0.00036406517028808594,89
1643860506.707787,node1,79f21c644e41b18756f79379813b0029280be80b88c4f6d5ce3623ad5aa5c7e9,0.0003650188446044922,88
1643860506.7445266,node1,b377dd83bb4500dfb9dd8c8d8ef1665b92199f96452a8f832de927bfbabea4ca,0.0002532005310058594,89
1643860507.0803888,node1,336ecd9f93f1a1d49e2a70aa013686b86aac705c1217634734e4f2210b2864a6,0.0004010200500488281,89
1643860507.159558,node1,3bacdebf4f1170130f68670110cdde9e5bfa4a9b56477660bf2c03476b69490d,0.00041794776916503906,88
1643860507.2125127,node1,4c0972a04240a70f3e83844d0fa175c5e91ea0f40a49fbcad0f41d1f1b36dd2e,0.00026798248291015625,89
1643860508.2135134,node1,03a6ef5a4dfddd35328c93212a256459f71b4825607fad03d68c23811de2702c,0.0003669261932373047,89
1643860508.454173,node1,2672fd489c727d4443c4b07dfeaf38ee2efd40bf01defee64c56d65422420ae5,0.0003116130828857422,88
1643860508.5380278,node1,eb8ec38749259726942d659648c5ea00dcb6efb6da4ea21278da90087c7f8fc4,0.0003304481506347656,89
1643860508.5627146,node1,1546b2b1e1b1a8ce3a2e2b42f4cd8d8184535c3a6dd929eca97f15edaba65e15,0.00027489662170410156,89
1643860508.6017368,node1,5b19029ac7543056a9112292c156b405c7519bb549b1a3e038717d89562d5c5b,0.0003223419189453125,89
1643860508.8183787,node1,cc5a84413de3fc02b62c27a928d0eaab7ab5de48e3a1a15314892de373259ae2,0.0003535747528076172,89
1643860509.855289,node1,7ae779c616005053af4ebdadcebadb9bfe666fbe5d2e29c3444a0fc132c3e4e2,0.00032138824462890625,88
1643860510.0293124,node1,f890048610db1bf04d4161ee4a76812901f24af91b4ac3ccc8b1f3891859b3f4,0.0003185272216796875,89
